"module","http_method","path","operation_id","file_path","class_name","function_name","error_class_name","status_code","reason","message"
"operator_handler","POST","/content","create_content","clubjt_impl/module/promotion/service/plan.py","PlanService","_detect_conflict_keys","ClubjtModuleError","500","施策・Entity属性名重複({plan_entity_table_name}, {plan_sub_entity_table_name}:{[snakecase(key) for key in duplicated_keys - common_and_shared_keys]})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/content","create_content","clubjt_impl/module/promotion/service/plan_group.py","PlanGroupService","_detect_conflict_keys","ClubjtModuleError","500","施策グループ・Entity属性名重複(plan_group, plan_group_question_setting:{[snakecase(key) for key in duplicated_keys - cls.COMMON_ENTITY_KEYS]})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/content","create_content","clubjt_impl/module/promotion/service/plan_group.py","PlanGroupService","get_plan_group","ClubjtModuleError","404","ClubjtModuleError.get_not_found_reason()","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/content","update_content","clubjt_impl/entity_base.py","AbstractTable","update","ClubjtError","409","指定されたレコードは更新できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/content","update_content","clubjt_impl/util/secrets_manager_util.py","SecretsManagerUtil","get_secret_values","ClubjtError","500","SecretsManagerが使用できません（{secret_id}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/content","update_content","clubjt_impl/module/promotion/service/plan.py","EntityBuilder","get_entity_version","ClubjtModuleError","409","施策・更新対象非存在エラー({table_name}:{self.plan.id})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/content","update_content","clubjt_impl/module/promotion/service/plan.py","PlanService","create_plan","ClubjtModuleError","409","ClubjtModuleError.get_create_conflict_reason()","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/content","update_content","clubjt_impl/module/promotion/service/plan.py","PlanService","_detect_conflict_keys","ClubjtModuleError","500","施策・Entity属性名重複({plan_entity_table_name}, {plan_sub_entity_table_name}:{[snakecase(key) for key in duplicated_keys - common_and_shared_keys]})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/content","update_content","clubjt_impl/module/promotion/service/plan_group.py","PlanGroupService","_detect_conflict_keys","ClubjtModuleError","500","施策グループ・Entity属性名重複(plan_group, plan_group_question_setting:{[snakecase(key) for key in duplicated_keys - cls.COMMON_ENTITY_KEYS]})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/content","update_content","clubjt_impl/module/promotion/service/plan_group.py","PlanGroupService","get_plan_group","ClubjtModuleError","404","ClubjtModuleError.get_not_found_reason()","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/content/beforeLogin","create_before_login_content","clubjt_impl/entity_base.py","AbstractTable","create","ClubjtError","409","指定されたレコードは作成できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/content/beforeLogin","update_before_login_content","clubjt_impl/entity_base.py","AbstractTable","get","ClubjtError","404","指定されたレコードは存在しません({self.table_name}:{self.partition_key}={partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/content/beforeLogin","update_before_login_content","clubjt_impl/entity_base.py","AbstractTable","update","ClubjtError","409","指定されたレコードは更新できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/content/beforeLogin/copy","copy_before_login_content","clubjt_impl/entity_base.py","AbstractTable","copy","ClubjtError","409","指定されたレコードは作成できません。({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/content/beforeLogin/sync/{code}","synchronize_before_login_content","clubjt_impl/entity_base.py","AbstractTable","get","ClubjtError","404","指定されたレコードは存在しません({self.table_name}:{self.partition_key}={partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/content/beforeLogin/sync/{code}","synchronize_before_login_content","clubjt_impl/module/cross_environment_client.py","CrossEnvironmentClient","_get_access_token","ClubjtError","500","クロス環境アクセスエラー（認証NG）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
